Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
6,326.25,4,94,128,5062.213753,0.000854701,0.01791847,0,0,Feb,2,5,1,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,11,577,0.018181818,0.027272727,0,0.2,Feb,2,2,3,1,Returning_Visitor,FALSE,FALSE
4,462,0,0,51,1873.216667,0,0.00754717,0,0.6,Feb,2,2,9,3,Returning_Visitor,FALSE,FALSE
4,103.625,0,0,14,1003.416667,0,0.018039216,0,0.2,Feb,1,1,3,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,9,272.5,0,0.011851852,0,0.2,Feb,1,1,6,3,Returning_Visitor,FALSE,FALSE
3,19,0,0,8,344,0,0.007407407,0,0,Feb,2,4,2,3,Returning_Visitor,FALSE,FALSE
1,156.1428571,0,0,18,1181.198413,0,0.048235294,0,0,Mar,3,2,4,1,Returning_Visitor,FALSE,FALSE
2,0,0,0,17,1394.666667,0,0.029761905,0,0,Mar,2,4,2,6,Returning_Visitor,FALSE,FALSE
5,282,0,0,8,326,0,0.022222222,0,0,Mar,1,1,1,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,9,459.8307692,0,0.001587302,0,0,Mar,3,2,8,2,Returning_Visitor,TRUE,FALSE
3,512.8333333,2,278,3,162,0,0.014285714,0,0,Mar,3,2,1,8,New_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,1,1,3,1,Returning_Visitor,FALSE,FALSE
1,112,0,0,37,2043.5,0.005555556,0.016666667,12.3578472,0,Mar,2,5,3,6,Returning_Visitor,FALSE,TRUE
4,73.5,0,0,24,663.4666667,0.002564103,0.004395604,0,0,Mar,3,2,1,1,Returning_Visitor,FALSE,FALSE
3,184.6888889,0,0,129,7669.250794,0,0.009135204,0,0,Mar,2,2,8,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,13,253.3333333,0.030769231,0.073076923,0,0.8,May,2,2,5,3,Returning_Visitor,FALSE,FALSE
9,175.9333333,0,0,28,717.2190476,0.005882353,0.017058824,0,1,May,2,2,5,4,Returning_Visitor,TRUE,FALSE
4,47,0,0,29,5198.533333,0,0.019892473,0,0,May,2,4,2,2,Returning_Visitor,FALSE,FALSE
4,92,0,0,19,1148.838095,0.012121212,0.025289256,32.06509091,0,May,3,2,3,3,Returning_Visitor,FALSE,FALSE
1,4,0,0,13,152.6666667,0.033333333,0.083333333,0,0,May,2,2,3,6,Returning_Visitor,FALSE,FALSE
0,0,0,0,4,57,0.1,0.15,0,0,May,1,1,3,3,Returning_Visitor,TRUE,FALSE
4,99.5,0,0,46,953.0686869,0,0.014285714,0,0,May,1,1,6,4,Returning_Visitor,TRUE,FALSE
2,70,0,0,11,714.5,0.014285714,0.028571429,0,0,May,2,2,2,6,Returning_Visitor,TRUE,FALSE
12,637.9388889,0,0,61,1797.298291,0.025147059,0.029877803,0,0,May,3,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,8,118,0,0.0125,0,0.2,May,2,2,2,2,Returning_Visitor,FALSE,FALSE
4,144.5,0,0,19,885.125,0.021052632,0.050877193,0,0.6,May,3,2,6,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,27,783.25,0.014814815,0.033227513,0,0.6,May,2,10,3,3,Returning_Visitor,FALSE,FALSE
2,282.5,0,0,17,451,0.0625,0.085416667,0,0,May,3,2,3,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,May,2,10,3,1,Returning_Visitor,FALSE,FALSE
2,46.33333333,0,0,11,177.4047619,0.016666667,0.038194444,0,0,May,3,2,5,4,Returning_Visitor,FALSE,FALSE
0,0,0,0,6,99,0.066666667,0.083333333,0,0.2,May,2,2,2,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,May,3,2,3,13,Returning_Visitor,FALSE,FALSE
5,131.995614,0,0,35,1712.833333,0,0.000263158,0,0.4,May,2,2,3,3,New_Visitor,FALSE,FALSE
4,147.6666667,2,96.33333333,46,1041.316345,0.000571429,0.013478622,2.690792571,0,May,2,2,6,4,Returning_Visitor,TRUE,FALSE
1,18.5,0,0,32,814.6071429,0,0.024019608,3.111047059,0.6,May,2,2,1,4,Returning_Visitor,FALSE,TRUE
2,78,0,0,15,269.75,0,0.013333333,22.738,0,May,3,2,4,2,New_Visitor,FALSE,TRUE
3,26,0,0,85,768.5,0,0.005813953,0,0,May,2,5,4,4,Returning_Visitor,FALSE,FALSE
9,249.5,0,0,66,2506.333333,0.015277778,0.041369048,13.99708333,0,May,2,2,6,6,Returning_Visitor,FALSE,TRUE
7,356,1,37,61,683.1738095,0,0.006349206,0,0,May,2,2,1,3,New_Visitor,FALSE,FALSE
0,0,1,11,54,1299.196667,0.003636364,0.022545455,0,0,Sep,1,1,3,2,Returning_Visitor,TRUE,FALSE
1,58.4,0,0,18,1045.3,0,0.026315789,0,0,Sep,2,2,2,1,Returning_Visitor,FALSE,FALSE
6,107.04,3,53.2,114,5066.6611,0.006666667,0.016180556,0,0,Nov,3,2,3,3,Returning_Visitor,TRUE,FALSE
2,28.2,1,0,114,3161.074762,0.017699115,0.042576205,0,0,Aug,2,2,2,1,Returning_Visitor,FALSE,FALSE
4,209.5,0,0,23,1780.7,0,0.011538462,0,0,Nov,2,2,3,2,New_Visitor,FALSE,FALSE
3,250.8,2,270.6,20,1424.4,0,0,31.72080812,0,Nov,2,2,5,5,New_Visitor,FALSE,TRUE
5,256.1,2,99.7,4,417.4,0,0.01,0,0,Sep,1,1,6,2,New_Visitor,FALSE,FALSE
6,259.1833333,0,0,54,784.7342857,0.004511278,0.018114342,0,0,Oct,3,2,3,2,Returning_Visitor,FALSE,FALSE
7,301.0777778,0,0,27,1538.056725,0.013333333,0.036382031,11.15668928,0,Jul,3,2,3,2,Returning_Visitor,FALSE,FALSE
1,106.3,0,0,32,2331.15,0.03125,0.048958333,0,0,Aug,3,2,4,1,Returning_Visitor,FALSE,FALSE
5,116.2,0,0,38,1057.033333,0.030769231,0.05,0,0,Nov,1,8,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,5,186.5,0,0.04,0,0,Nov,2,2,1,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,10,478.5,0,0.02,0,0,Nov,4,1,1,2,New_Visitor,FALSE,FALSE
3,29.75,0,0,12,398.9803922,0,0.005555556,50.51764193,0,Nov,2,2,2,2,New_Visitor,FALSE,TRUE
4,122.25,0,0,45,2007.522619,0.013043478,0.018657031,0,0,Nov,1,1,4,2,Returning_Visitor,FALSE,FALSE
7,131.8333333,0,0,63,2074.611111,0.010793651,0.02000962,0,0,Dec,3,2,3,10,Returning_Visitor,FALSE,FALSE
0,0,0,0,6,291,0,0.033333333,0,0,Nov,2,6,7,1,Returning_Visitor,FALSE,FALSE
1,4,4,123.3333333,79,2387.139881,0.028733963,0.046198341,0,0,Nov,3,2,1,13,Returning_Visitor,TRUE,FALSE
0,0,0,0,11,332.2916667,0,0.009090909,0,0,Dec,2,2,2,2,Returning_Visitor,FALSE,FALSE
4,178.1666667,4,162.6666667,4,214.8333333,0,0.018181818,0,0,Dec,2,2,2,1,Returning_Visitor,FALSE,FALSE
13,301.5616883,1,14,55,3328.903752,0.007936508,0.014212018,38.60204838,0,Nov,1,1,1,2,Returning_Visitor,FALSE,FALSE
4,61.25,0,0,21,595.75,0.038095238,0.076190476,0,0,Dec,2,2,4,1,Returning_Visitor,FALSE,FALSE
0,0,3,588,153,5315.211905,0.006174089,0.020586081,0,0,Nov,2,2,1,3,Returning_Visitor,FALSE,FALSE
5,110,6,1188.5,230,9648.177094,0.004444444,0.015486639,3.359435653,0,Nov,2,2,1,2,Returning_Visitor,FALSE,FALSE
4,20.5,1,59,5,83.5,0,0.014814815,0,0,Dec,2,2,9,3,Returning_Visitor,FALSE,FALSE
2,43.5,0,0,26,971.6666667,0,0.009259259,15.1510483,0,Dec,2,2,3,2,Returning_Visitor,FALSE,TRUE
0,0,0,0,29,4279.966667,0.044827586,0.072413793,0,0,Dec,2,2,1,1,Returning_Visitor,FALSE,FALSE
7,304.5,3,56.5,69,2350.905769,0.012088889,0.018292063,0,0,Dec,3,2,2,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,14,152,0.057142857,0.057142857,0,0,Dec,1,1,4,3,Returning_Visitor,FALSE,FALSE
7,441.8333333,3,102.5,231,9230.890838,0.006458333,0.021838687,0,0,Nov,3,2,1,2,Returning_Visitor,TRUE,FALSE
3,117,0,0,98,3653.641667,0.002680653,0.0296601,0,0,Nov,2,5,9,2,Returning_Visitor,FALSE,FALSE
12,257.75,0,0,3,97.5,0,0.038461538,0,0,Dec,3,2,4,8,Returning_Visitor,FALSE,TRUE
